Evaluated glacier runoff sum according to  GloGEM; mio. m3/mo
ID  Year  1  2  3   4   5   6   7   8   9   10   11   12
  5  1992      0.000      0.000      0.000      0.108      4.610     13.151     24.942     26.433      3.950      0.179      0.000      0.000    54.1
  5  1993      0.000      0.000      0.000      0.136      6.936     16.100     36.398     28.860      3.970      0.237      0.000      0.000    54.1
  5  1994      0.000      0.000      0.000      0.070      0.669     19.082     35.376     29.885      7.627      0.350      0.000      0.023    53.6
  5  1995      0.000      0.000      0.000      0.155      3.662     18.819     40.821     34.381      5.821      0.297      0.000      0.000    53.3
  5  1996      0.000      0.000      0.000      0.027      1.315     16.372     39.010     26.992      8.027      0.510      0.000      0.000    52.5
  5  1997      0.000      0.000      0.000      0.069      2.651     21.714     40.361     37.053      7.432      0.317      0.000      0.000    52.1
  5  1998      0.000      0.002      0.000      0.019      2.124     22.979     36.164     34.788     10.334      1.322      0.000      0.000    50.9
  5  1999      0.000      0.000      0.000      0.242      8.589     20.527     40.075     40.354      7.354      1.061      0.000      0.000    50.0
  5  2000      0.000      0.000      0.000      0.327      8.970     25.346     42.247     43.154      7.966      0.443      0.000      0.000    48.0
  5  2001      0.000      0.000      0.000      0.625      7.247     25.676     35.826     33.046      7.636      0.463      0.000      0.000    46.3
  5  2002      0.000      0.000      0.000      0.380      5.262     28.546     34.862     34.982      6.017      0.089      0.000      0.000    44.8
  5  2003      0.000      0.000      0.000      0.067      2.524     20.761     35.416     31.376      8.942      0.974      0.000      0.000    43.6
  5  2004      0.000      0.000      0.000      0.280      5.825     24.191     38.578     32.733      5.002      0.332      0.000      0.000    42.8
  5  2005      0.000      0.000      0.000      0.746      8.565     18.884     37.195     30.161     13.214      0.671      0.000      0.000    42.0
  5  2006      0.000      0.000      0.000      1.363      8.540     18.379     31.416     25.820      4.873      0.778      0.000      0.005    40.9
  5  2007      0.000      0.000      0.000      1.172      6.043     23.332     31.729     29.969      5.601      0.430      0.035      0.003    40.0
  5  2008      0.000      0.000      0.000      0.198      5.814     26.694     35.515     32.180      7.227      0.838      0.000      0.000    39.0
  5  2009      0.000      0.000      0.000      0.059      4.711     20.752     37.027     29.155      5.365      0.568      0.000      0.000    37.8
  5  2010      0.000      0.000      0.000      0.178     10.262     22.330     35.045     30.641      7.552      0.291      0.000      0.000    37.3
  5  2011      0.000      0.000      0.000      1.329      7.652     19.661     28.112     20.508      8.766      0.058      0.000      0.000    36.2
  5  2012      0.000      0.000      0.000      0.406      6.441     20.646     33.483     24.922      8.559      0.313      0.000      0.000    35.5
  5  2013      0.000      0.000      0.000      0.100      8.040     31.135     29.055     30.010      9.940      0.333      0.000      0.000    34.9
  5  2014      0.000      0.000      0.000      0.539      8.619     20.823     33.755     19.189      7.691      0.211      0.000      0.000    33.2
  5  2015      0.000      0.000      0.000      1.485      7.615     26.357     33.402     30.002      4.146      0.360      0.000      0.000    33.3
  5  2016      0.000      0.000      0.000      0.650     14.769     24.781     37.915     29.541      6.817      0.283      0.000      0.000    31.6
  5  2017      0.000      0.000      0.000      0.380      9.881     18.099     32.126     23.037      4.523      0.265      0.000      0.000    30.4
  5  2018      0.000      0.000      0.000      0.829     10.452     26.281     39.702     33.399     10.690      0.226      0.000      0.000    29.9
  5  2019      0.000      0.000      0.000      0.366     12.130     20.372     34.992     22.799      5.881      0.443      0.000      0.000    26.3
  5  2020      0.000      0.000      0.000      0.596      7.904     26.659     29.135     30.096      7.243      0.426      0.000      0.000    25.2
  5  2021      0.000      0.000      0.001      2.562     11.196     21.561     28.959     22.097      4.702      0.476      0.000      0.000    23.9
  5  2022      0.000      0.000      0.000      0.611     13.024     26.789     23.946     23.223      8.924      0.441      0.000      0.000    22.4
  5  2023      0.000      0.000      0.000      1.150     14.651     25.579     23.408     23.028      5.640      0.391      0.000      0.000    20.9
  5  2024      0.000      0.000      0.002      1.772     12.860     28.855     26.591     22.560      7.720      0.546      0.038      0.000    20.3
  5  2025      0.000      0.000      0.000      2.315     16.331     19.626     25.520     20.837      6.050      0.233      0.000      0.000    19.5
  5  2026      0.000      0.000      0.000      0.168     13.719     33.172     30.023     24.736      7.302      0.758      0.000      0.000    17.9
  5  2027      0.000      0.000      0.000      4.353     16.887     24.183     22.067     19.711      5.995      0.565      0.000      0.000    16.7
  5  2028      0.000      0.000      0.000      0.788     11.530     27.360     24.092     18.748      9.303      0.392      0.000      0.000    15.3
  5  2029      0.000      0.000      0.000      2.471     12.681     30.500     23.519     21.794      6.904      0.259      0.000      0.000    14.5
  5  2030      0.000      0.000      0.000      3.739     11.566     26.208     28.358     16.409      7.777      0.261      0.000      0.000    13.6
  5  2031      0.000      0.000      0.000      4.494      7.855     29.753     29.395     19.958      6.618      0.149      0.000      0.000    13.0
  5  2032      0.000      0.000      0.000      0.765     17.997     20.536     26.361     19.586      5.957      0.390      0.000      0.000    12.5
  5  2033      0.000      0.000      0.000      2.168     17.589     24.174     23.579     20.819      3.685      0.242      0.002      0.000    11.5
  5  2034      0.000      0.000      0.000      3.093     15.636     19.758     19.579     14.076      7.629      0.286      0.000      0.000    11.1
  5  2035      0.000      0.000      0.000      3.478     17.705     25.771     23.133     17.825      5.697      0.195      0.000      0.000     9.9
  5  2036      0.000      0.000      0.000      3.711     18.155     21.724     18.467     16.533      4.861      0.255      0.023      0.000     9.8
  5  2037      0.000      0.000      0.000      0.990     13.080     27.064     18.569     18.136      3.474      0.153      0.001      0.000     8.7
  5  2038      0.000      0.000      0.000      0.800     16.394     30.607     18.340     10.840      3.895      0.211      0.000      0.000     8.7
  5  2039      0.000      0.000      0.000      0.973     19.944     27.400     21.083     12.272      3.885      0.293      0.000      0.000     8.2
  5  2040      0.000      0.000      0.000      0.745     16.745     28.856     20.001     16.259      3.518      0.229      0.001      0.007     7.9
  5  2041      0.000      0.000      0.000      9.195     16.546     21.391     19.330     13.919      4.488      0.128      0.000      0.000     7.4
  5  2042      0.000      0.000      0.000      5.158     18.951     25.326     17.078     16.206      6.235      0.103      0.000      0.000     7.2
  5  2043      0.000      0.000      0.000      2.337     21.425     29.743     14.695     14.091      5.434      0.110      0.000      0.000     6.8
  5  2044      0.000      0.000      0.002     13.847     14.308     22.980     16.872     10.032      4.834      0.195      0.000      0.000     6.5
  5  2045      0.000      0.000      0.000      7.014     18.469     32.713     17.720     11.815      2.528      0.256      0.000      0.000     6.2
  5  2046      0.000      0.000      0.000      8.633     16.333     17.020     15.406      9.063      6.944      0.053      0.000      0.000     6.0
  5  2047      0.000      0.000      0.000      4.085     17.062     28.942     15.523     10.356      4.007      0.072      0.000      0.000     5.6
  5  2048      0.000      0.000      0.000      1.809     21.911     30.591     21.298     15.048      6.772      0.034      0.000      0.000     5.5
  5  2049      0.000      0.000      0.000      4.759     21.004     33.736     17.792     13.431      3.826      0.117      0.015      0.000     5.4
  5  2050      0.000      0.000      0.002      7.177     19.747     20.886     14.958     13.557      5.034      0.081      0.000      0.000     5.2
  5  2051      0.000      0.000      0.000      0.530     19.859     21.678     15.416     12.886      2.556      0.055      0.000      0.000     5.1
  5  2052      0.000      0.000      0.000      7.146     26.642     20.514     16.561     14.283      4.741      0.502      0.001      0.000     4.9
  5  2053      0.000      0.000      0.000      7.066     21.306     28.117     18.175     14.620      3.535      0.049      0.023      0.000     4.7
