Evaluated glacier runoff sum according to  GloGEM; mio. m3/mo
ID  Year  1  2  3   4   5   6   7   8   9   10   11   12
  5  2067      0.000      0.000      0.000      2.887      9.845     26.181     32.811     10.826      4.024      0.438      0.000      0.045     2.6
  5  2068      0.000      0.016      0.000      6.708     12.857     28.088     22.744     10.163      4.040      0.282      0.199      0.000     2.3
  5  2069      0.000      0.000      0.002      4.912     10.350     27.595     26.732     12.023      2.858      0.330      0.000      0.000     2.2
  5  2070      0.001      0.000      0.000      2.660     12.015     26.652     18.437      9.681      3.362      0.414      0.000      0.000     2.0
  5  2071      0.000      0.000      0.000      3.562     11.340     27.666     20.398     11.893      3.681      0.347      0.000      0.025     1.9
  5  2072      0.000      0.000      0.000      1.577     11.746     27.963     19.736      9.046      4.576      0.245      0.000      0.000     1.8
  5  2073      0.000      0.000      0.000      2.216     12.862     28.171     20.222      6.500      2.119      0.402      0.002      0.043     1.7
  5  2074      0.000      0.000      0.000      2.302     12.000     27.089     11.318      7.232      3.200      0.495      0.000      0.001     1.5
  5  2075      0.000      0.000      0.000      1.750     11.905     30.181     27.773     10.560      3.503      0.517      0.128      0.010     1.4
  5  2076      0.000      0.000      0.004      6.758     13.832     21.980     19.127      9.985      4.529      0.535      0.000      0.003     1.3
  5  2077      0.001      0.000      0.001      2.587     14.091     31.959     21.015     10.488      2.883      0.392      0.025      0.000     1.2
  5  2078      0.001      0.000      0.010      3.465     14.606     28.209     23.864     10.255      2.031      0.335      0.309      0.006     1.1
  5  2079      0.000      0.009      0.039      3.547     15.668     25.573     24.219      7.336      3.619      0.359      0.046      0.000     1.0
  5  2080      0.000      0.008      0.000      0.242     11.094     30.143     25.108     11.681      1.925      0.273      0.008      0.000     0.9
  5  2081      0.000      0.000      0.000      0.828      8.032     31.848     32.667     13.221      3.793      0.391      0.000      0.003     0.8
  5  2082      0.001      0.000      0.001      1.598     15.277     26.667     22.151     10.104      3.216      0.408      0.001      0.000     0.8
  5  2083      0.000      0.006      0.013      6.863     13.376     20.757     16.758      9.749      1.640      0.233      0.000      0.000     0.7
  5  2084      0.000      0.000      0.034      2.004      9.231     26.463     21.237      8.143      3.242      0.457      0.000      0.000     0.6
  5  2085      0.000      0.000      0.000      1.726     12.727     25.186     17.205      7.400      2.839      0.453      0.000      0.000     0.6
  5  2086      0.000      0.000      0.071      7.928     14.031     25.405     15.828      6.737      2.972      0.227      0.028      0.000     0.6
  5  2087      0.000      0.011      0.003      3.985     13.923     29.969     14.237      9.859      2.595      0.555      0.001      0.056     0.5
  5  2088      0.000      0.000      0.000      0.421     11.725     33.390     22.381      7.858      2.768      0.212      0.000      0.012     0.4
  5  2089      0.001      0.015      0.006      2.170     14.470     29.918     17.870      9.420      3.188      0.551      0.000      0.001     0.4
  5  2090      0.000      0.000      0.001      1.013     11.825     28.224     25.550      9.447      4.897      0.179      0.092      0.001     0.3
  5  2091      0.000      0.000      0.006      3.546     17.640     27.347     15.013      6.682      4.087      0.200      0.087      0.000     0.3
  5  2092      0.000      0.000      0.000      2.509     15.691     21.288     20.252      9.702      1.496      0.239      0.000      0.000     0.2
  5  2093      0.000      0.000      0.000      4.157     10.400     26.918     18.619      8.564      4.059      0.331      0.022      0.000     0.2
  5  2094      0.000      0.008      0.000      2.637     14.957     27.156     21.354     10.782      3.785      0.257      0.003      0.000     0.2
